Block,Treatment,Infil
Block1,Control1,2.15
Block2,Control1,1.86
Block3,Control1,1.97
Block4,Control1,6.12
Block1,Control2,5.47
Block2,Control2,1.74
Block3,Control2,1.63
Block4,Control2,2.44
Block1,Biochar25kgPha,6.59
Block2,Biochar25kgPha,2.3
Block3,Biochar25kgPha,4.25
Block4,Biochar25kgPha,2.3
Block1,Biochar10tha,7.27
Block2,Biochar10tha,2.9
Block3,Biochar10tha,6.5
Block4,Biochar10tha,5.74
Block1,Biochar10thaTSP,4.34
Block2,Biochar10thaTSP,4.57
Block3,Biochar10thaTSP,2.27
Block4,Biochar10thaTSP,3.71
Block1,Phosphorus,3.95
Block2,Phosphorus,2.36
Block3,Phosphorus,2.12
Block4,Phosphorus,6.1
